machine_id,timestamp,pressure,temperature,vibration,pump_rpm
1,2024-01-01 00:08:05,114.3378191454196,180.8595878869798,0.2392133937244998,1483.56024363291
1,2024-01-01 00:08:06,114.7328897303723,179.6128693502105,0.06310494465277182,1483.883088671161
1,2024-01-01 00:08:07,114.5231272159696,179.9545887820678,0.08668811652490659,1484.198302528274
1,2024-01-01 00:08:08,115.9156911803331,180.0253884205424,0.1321720081220054,1484.505814211488
1,2024-01-01 00:08:09,115.5216526632984,178.0803268438023,0.0001988533101610844,1484.805554462731
1,2024-01-01 00:08:10,115.0860512910922,179.9861622539058,0.05931314780820572,1485.097455774221
1,2024-01-01 00:08:11,115.839705991626,179.3102722259358,0.1436353432522818,1485.381452403671
1,2024-01-01 00:08:12,115.1486048993457,179.5068771776002,0.08839983471410429,1485.657480389092
1,2024-01-01 00:08:13,114.6899549614159,181.4436320034688,0.06879579541516267,1485.925477563201
1,2024-01-01 00:08:14,115.893323841799,178.7434931057207,0.1285053720363833,1486.185383567423
1,2024-01-01 00:08:15,115.4128688730344,180.813205186748,0.2516065631708234,1486.437139865481
1,2024-01-01 00:08:16,114.6369289626396,179.7210370696682,0.1207757627614314,1486.680689756587
1,2024-01-01 00:08:17,115.073005814931,179.7202398315042,0.1615272216986521,1486.915978388203
1,2024-01-01 00:08:18,114.7434728034456,180.7903718960517,0.3254516126588553,1487.142952768404
1,2024-01-01 00:08:19,114.5034711908378,180.3400512945689,0.1791284101638434,1487.361561777804
1,2024-01-01 00:08:20,115.6720299460233,180.5706129972195,0.1438167684280162,1487.571756181078
1,2024-01-01 00:08:21,116.1781991897778,180.9681846605329,0.2028763034161084,1487.773488638043
1,2024-01-01 00:08:22,114.5392349048525,179.6686916168167,0.237538258468137,1487.966713714326
1,2024-01-01 00:08:23,115.5355077529871,179.3877632654923,0.06194983682066963,1488.151387891593
1,2024-01-01 00:08:24,114.9446813616382,178.9148494734422,0.03211015465917921,1488.327469577353
1,2024-01-01 00:08:25,115.0428929350147,179.174589470021,0.05691080964076645,1488.494919114321
1,2024-01-01 00:08:26,115.0071834676851,182.9490944253087,0.1035709029182269,1488.653698789356
1,2024-01-01 00:08:27,114.888779975922,181.2446795807368,0.03984254897588001,1488.803772841949
1,2024-01-01 00:08:28,115.3628994925221,178.648925633792,0.09866447642255606,1488.945107472282
1,2024-01-01 00:08:29,114.9414935368578,178.6775420432564,0.01042984293634041,1489.077670848835
1,2024-01-01 00:08:30,115.510991688382,180.4818660617185,0.1780490082458617,1489.20143311556
1,2024-01-01 00:08:31,115.3699017837783,180.547264797378,0.1586721271231194,1489.316366398604
1,2024-01-01 00:08:32,115.2952653329949,180.5488838353174,0.08836681991716903,1489.422444812582
1,2024-01-01 00:08:33,114.9811350244384,179.7450442064463,0.1403394448143639,1489.519644466417
1,2024-01-01 00:08:34,115.1671656505597,179.8745457399971,0.02668768137065972,1489.607943468709
1,2024-01-01 00:08:35,115.8543362850011,180.3278795241594,0.1369216378944769,1489.687321932674
1,2024-01-01 00:08:36,115.748641406976,180.0858930062933,0.06261455729841484,1489.75776198062
1,2024-01-01 00:08:37,115.0313979603194,177.7806996272525,0.05160808823451997,1489.819247747973
1,2024-01-01 00:08:38,115.5922829320078,179.7702003694248,0.05225126088691903,1489.871765386851
1,2024-01-01 00:08:39,115.9411977182267,179.1485935657397,0.1346745099638444,1489.915303069181
1,2024-01-01 00:08:40,114.7541327828916,180.1752114189085,0.07315580594231169,1489.949850989366
1,2024-01-01 00:08:41,115.8842883407756,182.9852590026034,0.1611499507155366,1489.975401366491
1,2024-01-01 00:08:42,115.3055083608266,180.3674816654743,0.07446001766009117,1489.991948446075
1,2024-01-01 00:08:43,115.9467683212881,179.6864703138276,0.3112597559022812,1489.999488501369
1,2024-01-01 00:08:44,115.3049224390697,180.9218015019773,0.1770192260612291,1489.998019834196
1,2024-01-01 00:08:45,114.8096257702231,180.4826878872092,0.1716439602839908,1489.98754277533
1,2024-01-01 00:08:46,114.9242396236808,180.4200944904518,0.2081802825683703,1489.968059684424
1,2024-01-01 00:08:47,115.788423959896,180.6068505932157,0.1145790527450134,1489.939574949479
1,2024-01-01 00:08:48,115.9210373635632,182.0565435648296,0.007966020254536597,1489.902094985852
1,2024-01-01 00:08:49,115.3662337263601,178.8691115646741,0.08264727053073744,1489.855628234816
1,2024-01-01 00:08:50,116.1653227702898,180.4736320768114,0.02520230107987928,1489.800185161658
1,2024-01-01 00:08:51,115.043316821342,179.0736188700185,0.1417817301917225,1489.735778253318
1,2024-01-01 00:08:52,115.8695002664998,180.5555126463422,0.07512473865063174,1489.662422015581
1,2024-01-01 00:08:53,115.3259055319046,179.0813134885139,0.131771070201309,1489.580132969807
1,2024-01-01 00:08:54,115.6347763062508,179.5826331863949,0.111368837038893,1489.488929649214
1,2024-01-01 00:08:55,116.014078755601,179.7049100857621,0.09563813131139458,1489.388832594698
1,2024-01-01 00:08:56,115.5902591570646,180.9758167193447,0.03250246784464293,1489.279864350213
1,2024-01-01 00:08:57,115.8586728357007,180.9184544439424,0.04550251012157013,1489.16204945769
1,2024-01-01 00:08:58,116.584977077375,178.7542826235536,0.03282993776034385,1489.035414451508
1,2024-01-01 00:08:59,115.8246570087304,180.0549341109999,0.1149364462560764,1488.899987852525
1,2024-01-01 00:09:00,116.5626103456902,179.2904201452508,0.1560290579723847,1488.755800161645
1,2024-01-01 00:09:01,115.6119581146593,178.7414950893247,0.29177926114154,1488.602883852957
1,2024-01-01 00:09:02,116.4741435815355,179.7829829495756,0.2731629103941745,1488.441273366415
1,2024-01-01 00:09:03,116.9628352055423,179.6915172115442,0.08965015248822857,1488.271005100086
1,2024-01-01 00:09:04,115.0394142156347,182.4267164863455,0.05553178349126114,1488.092117401948
1,2024-01-01 00:09:05,115.9103472544474,180.4329598253607,0.08764712496529647,1487.904650561258
1,2024-01-01 00:09:06,116.6312588490843,178.6223824992458,0.01507135808575577,1487.708646799474
1,2024-01-01 00:09:07,116.2754940864537,179.4352259958291,0.008608605450231361,1487.504150260747
1,2024-01-01 00:09:08,116.5972463680092,181.0213832954294,0.06158251279914248,1487.291207001982
1,2024-01-01 00:09:09,116.1446966785765,182.0884427728699,0.03466042161865204,1487.069864982458
1,2024-01-01 00:09:10,116.5253556899852,178.414016687762,0.2089771886902359,1486.840174053034
1,2024-01-01 00:09:11,116.439945845908,178.120075614861,0.1259023671347403,1486.602185944918
1,2024-01-01 00:09:12,117.1377477289181,181.8709651753718,0.1309236526508452,1486.355954258016
1,2024-01-01 00:09:13,116.7174843105486,180.3896141773709,0.1449235085055625,1486.101534448859
1,2024-01-01 00:09:14,116.7958337217379,179.1317072681236,0.01190826366085543,1485.838983818116
1,2024-01-01 00:09:15,116.4581900409357,180.5346290861224,0.04506989230810556,1485.568361497689
1,2024-01-01 00:09:16,116.457755463457,177.3642522609831,0.1508402063534199,1485.289728437391
1,2024-01-01 00:09:17,116.5230397045598,180.0033755065972,0.05402462759186504,1485.003147391222
1,2024-01-01 00:09:18,116.9746314843453,180.3278211728431,0.08064686366697248,1484.708682903235
1,2024-01-01 00:09:19,116.6053223667018,180.9242701395378,0.09831057447753555,1484.406401292999
1,2024-01-01 00:09:20,116.9994299640539,178.9861040477075,0.1605287344341498,1484.096370640664
1,2024-01-01 00:09:21,117.9312857213239,180.0856871614034,0.2578560919262731,1483.778660771625
1,2024-01-01 00:09:22,117.3685014098611,179.0745753739404,0.1344498987888093,1483.453343240797
1,2024-01-01 00:09:23,116.8095880386749,180.2553837556743,0.03289535058006541,1483.120491316503
1,2024-01-01 00:09:24,117.6131705529133,179.104653677637,0.1187788965582101,1482.780179963964
1,2024-01-01 00:09:25,116.8487887325071,179.5918991608398,0.08559606453001692,1482.432485828425
1,2024-01-01 00:09:26,116.0743219884513,179.0041846052098,0.1278702965149426,1482.077487217886
1,2024-01-01 00:09:27,116.630189887631,180.6511362418237,0.1843775396700624,1481.715264085468
1,2024-01-01 00:09:28,116.2399727307207,180.8584511166567,0.2178176548773841,1481.345898011407
1,2024-01-01 00:09:29,117.0410303408044,179.7653794300426,0.002122389744863744,1480.969472184678
1,2024-01-01 00:09:30,117.2676932615092,180.03823799496,0.08946171119533193,1480.586071384259
1,2024-01-01 00:09:31,118.1386741408024,178.5514085853665,0.04487726586411517,1480.195781960041
1,2024-01-01 00:09:32,117.5061608066516,179.7003233519932,0.1213378904089079,1479.798691813374
1,2024-01-01 00:09:33,117.2756544844688,179.9497953829583,0.08766829377756573,1479.394890377275
1,2024-01-01 00:09:34,117.8426769075862,182.62079309103,0.1124036534134166,1478.984468596285
1,2024-01-01 00:09:35,116.3654332884479,178.8880329742258,0.03323048963756072,1478.567518905983
1,2024-01-01 00:09:36,117.6320881988474,181.4641772387524,0.1765443169154952,1478.144135212171
1,2024-01-01 00:09:37,117.9432423121686,180.9968587734658,0.2730815861912723,1477.714412869723
1,2024-01-01 00:09:38,116.8622898491589,180.2806364044901,0.08495918868220849,1477.278448661111
1,2024-01-01 00:09:39,118.2174733301978,181.7586204841951,0.1247425179270605,1476.836340774602
1,2024-01-01 00:09:40,117.8590935229073,180.3721054726069,0.03142051254716589,1476.388188782153
1,2024-01-01 00:09:41,117.5266816175034,180.3891591956679,0.1476801075722952,1475.934093616977
1,2024-01-01 00:09:42,118.0954235550888,179.9468793469825,0.0008932063819094074,1475.474157550814
1,2024-01-01 00:09:43,118.9593084156665,181.2235688824186,0.1176004168966122,1475.008484170899
1,2024-01-01 00:09:44,117.9600422987737,181.0964692338109,0.02823920026294598,1474.537178356628
1,2024-01-01 00:09:45,118.0385799494272,179.3743227125038,0.1789669418776542,1474.060346255941
1,2024-01-01 00:09:46,117.7303584515421,178.6807528054012,0.1532273089172796,1473.578095261413
1,2024-01-01 00:09:47,117.5808901601707,179.7970193626043,0.1378372281987494,1473.090533986067
1,2024-01-01 00:09:48,118.4669533134349,179.1999614356023,0.06894851584094953,1472.597772238912
1,2024-01-01 00:09:49,117.6699115672684,179.9364754253847,0.1619763671672231,1472.099921000213
1,2024-01-01 00:09:50,118.1800950673038,181.2374381346841,0.09203814080441916,1471.597092396496
1,2024-01-01 00:09:51,117.9520274467465,179.5426983449132,0.02943614110000807,1471.08939967529
1,2024-01-01 00:09:52,118.4770713983597,179.9571766186884,0.08186800702985332,1470.57695717963
1,2024-01-01 00:09:53,118.4513142702414,180.0580227348084,0.3257357107140671,1470.059880322297
1,2024-01-01 00:09:54,118.8503266437645,180.8484308822053,0.001216980241762543,1469.538285559828
1,2024-01-01 00:09:55,118.1237889361551,177.7531106660154,0.02371338379847766,1469.012290366285
1,2024-01-01 00:09:56,118.2912624130573,179.3932997052347,0.04163163844733273,1468.482013206803
1,2024-01-01 00:09:57,117.9843783041304,180.2112836922795,0.1936910758523818,1467.947573510901
1,2024-01-01 00:09:58,118.2993265887489,181.2000789564269,0.06326701113763063,1467.409091645592
1,2024-01-01 00:09:59,118.757984521482,179.5080975524938,0.1965287862121345,1466.866688888269
1,2024-01-01 00:10:00,118.9958328480067,178.1234472939581,0.03239407805253483,1466.320487399391
1,2024-01-01 00:10:01,118.2043985456811,180.6197114459661,0.1406216238760387,1465.770610194972
1,2024-01-01 00:10:02,119.1485604202255,179.3646376111744,0.2452599591791279,1465.217181118873
1,2024-01-01 00:10:03,119.4399813938788,178.8103333409096,0.1967540173908991,1464.660324814913
1,2024-01-01 00:10:04,119.0174088269883,179.3756546102868,0.1638212390143099,1464.100166698793
1,2024-01-01 00:10:05,119.7977372414452,179.8154746423442,0.03805141163135715,1463.536832929851
1,2024-01-01 00:10:06,118.5212068746698,179.3952553354618,0.05177470581746946,1462.970450382649
1,2024-01-01 00:10:07,118.3346455598339,177.7944339429009,0.07338818026144914,1462.401146618397
1,2024-01-01 00:10:08,118.1165886305244,180.8970661968871,0.10295303325218,1461.829049856226
1,2024-01-01 00:10:09,119.8030462579823,181.2748750412787,0.1258339011038604,1461.254288944307
1,2024-01-01 00:10:10,119.4313768690451,180.6515219913395,0.01017577708754065,1460.676993330833
1,2024-01-01 00:10:11,119.125661313539,178.8623143295752,0.3029890998234204,1460.097293034867
1,2024-01-01 00:10:12,119.3427823089267,179.7985084660525,0.2162917508702835,1459.515318617056
1,2024-01-01 00:10:13,118.6894776182049,179.9934786847705,0.07685613610150403,1458.931201150225
1,2024-01-01 00:10:14,120.5245971297451,180.5987943895619,0.008379590976674544,1458.34507218986
1,2024-01-01 00:10:15,119.4159006261902,180.6683404887181,0.04644745709820918,1457.757063744478
1,2024-01-01 00:10:16,119.4556212631454,179.2658262012215,0.1719041362520123,1457.167308245895
1,2024-01-01 00:10:18,119.740871069878,180.4572804046152,0.002491551348886348,1455.983087753837
1,2024-01-01 00:10:19,119.662107269548,181.4558223221468,0.01587281362465468,1455.388889471618
1,2024-01-01 00:10:20,119.2047718612004,180.7045065398247,0.06804545813875242,1454.793477498637
1,2024-01-01 00:10:21,119.8856271377919,180.7890566873755,0.2589339818453449,1454.196985934139
1,2024-01-01 00:10:22,120.640824123211,180.0838266279294,0.1330994188283657,1453.599549120517
1,2024-01-01 00:10:23,120.4224708624038,181.4104591452035,0.1157694265853492,1453.001301613053
1,2024-01-01 00:10:24,120.5963281657486,180.4097627959595,0.05343791830591253,1452.402378149613
1,2024-01-01 00:10:25,119.594121073705,179.1389120898264,0.1892278878803274,1451.802913620303
1,2024-01-01 00:10:26,119.4049356033047,181.4033699701252,0.1000783627166258,1451.203043037091
1,2024-01-01 00:10:27,119.8868636910462,180.697903272539,0.1099453348685638,1450.602901503392
1,2024-01-01 00:10:28,120.0276437741735,179.5569559788715,0.1644104861216098,1450.00262418365
1,2024-01-01 00:10:29,120.5969012660875,179.5205070326008,0.06379819624951656,1449.402346272886
1,2024-01-01 00:10:30,119.2535923953242,180.2965755451408,0.2317406020015138,1448.802202966257
1,2024-01-01 00:10:31,120.9146090808639,180.4631847952676,0.08089575216949056,1448.202329428605
1,2024-01-01 00:10:32,120.1208241845343,180.1972922656312,0.05795739807720914,1447.602860764011
1,2024-01-01 00:10:33,120.0363618088961,180.3113086734429,0.1256646332319884,1447.003931985373
1,2024-01-01 00:10:34,119.7936993612609,181.6999573745764,0.1018845979789433,1446.405677983995
1,2024-01-01 00:10:36,120.8111402393336,180.190635591265,0.07848347786055497,1445.211733088017
1,2024-01-01 00:10:37,120.4860581341429,180.9413105807675,0.1830481034915964,1444.61631109481
1,2024-01-01 00:10:38,119.8542179193608,178.9674760964725,0.3026008197183617,1444.022101621088
1,2024-01-01 00:10:40,120.4307495689573,181.8093063497331,0.1220971290296612,1442.837855242542
1,2024-01-01 00:10:41,121.4827870577118,179.7819541046076,0.01929261756074498,1442.248085054802
1,2024-01-01 00:10:42,120.5680501038855,179.1523660713809,0.03384845710683775,1441.660060760647
1,2024-01-01 00:10:43,119.9957739336763,179.3479111114069,0.2083536544444143,1441.073914795461
1,2024-01-01 00:10:44,120.6738987001527,178.9103669626576,0.09559870245346087,1440.48977917159
1,2024-01-01 00:10:45,120.7097535131875,179.2152380918723,0.2424450064082875,1439.907785448611
1,2024-01-01 00:10:46,119.5469323469579,179.62949190141,0.2089103208250495,1439.328064703696
1,2024-01-01 00:10:47,120.9173989791131,178.5944329808214,0.005182593593094527,1438.750747502098
1,2024-01-01 00:10:48,120.878155342833,180.0156183339496,0.2425070062422021,1438.175963867741
1,2024-01-01 00:10:49,121.3907025250413,180.9022771737866,0.03440734977832008,1437.603843253937
1,2024-01-01 00:10:50,122.0159497614028,179.0922438198531,0.0372923780650016,1437.034514514228
1,2024-01-01 00:10:51,121.7035173445103,181.5192839236418,0.09399204558946063,1436.46810587337
1,2024-01-01 00:10:52,121.0544394636254,180.5107920885276,0.006834582171284746,1435.90474489845
1,2024-01-01 00:10:53,120.6841508273326,181.0305805856241,0.09351107074198733,1435.344558470158
1,2024-01-01 00:10:54,122.5724997919499,179.3421654461479,0.1055160199708341,1434.787672754208
1,2024-01-01 00:10:55,121.3637065063598,180.8545252270666,0.3232393016074713,1434.234213172925
1,2024-01-01 00:10:56,121.3892057922118,178.9080660996047,0.04729449829291866,1433.684304376998
1,2024-01-01 00:10:57,121.4181840983148,180.8902475008365,0.1411534050999569,1433.138070217404
1,2024-01-01 00:10:58,121.5771513512662,180.1718393397935,0.03691254229746132,1432.595633717515
1,2024-01-01 00:10:59,121.4536431363482,180.5532512199848,0.1203420040709315,1432.057117045389
1,2024-01-01 00:11:00,121.2865539765409,178.8244053943752,0.2222941152654804,1431.522641486259
1,2024-01-01 00:11:01,121.3473596523908,179.1049301577234,0.04248270584178488,1430.992327415214
1,2024-01-01 00:11:02,121.6516543911735,180.5972282182534,0.08483645518109854,1430.466294270087
1,2024-01-01 00:11:03,121.443393575347,179.0516519957758,0.07069735817266769,1429.94466052456
1,2024-01-01 00:11:04,121.4055863234044,180.4632062920991,0.1077626135207461,1429.427543661476
1,2024-01-01 00:11:05,121.8619512066347,178.6328621935398,0.02366204748472279,1428.91506014638
1,2024-01-01 00:11:06,121.7277933090158,180.8481742126667,0.09625002301955735,1428.407325401295
1,2024-01-01 00:11:07,122.6536385246449,178.7674766852315,0.2498027876435296,1427.904453778716
1,2024-01-01 00:11:08,120.6223268858623,180.5522999376795,0.1284254760992625,1427.406558535865
1,2024-01-01 00:11:09,122.5395400012454,180.625630933646,0.005334911104949029,1426.913751809176
1,2024-01-01 00:11:10,122.6626043802373,179.3032281815704,0.09784592274153456,1426.426144589045
1,2024-01-01 00:11:11,121.0484377179042,180.5820265670847,0.244700266562561,1425.94384669483
1,2024-01-01 00:11:12,121.9591513669757,180.2604422633335,0.07203907521088873,1425.466966750115
1,2024-01-01 00:11:13,121.9899237999787,179.4611581438073,0.1582661513220674,1424.995612158251
1,2024-01-01 00:11:14,121.5168196742441,178.9914453159238,0.1234174171251004,1424.529889078164
1,2024-01-01 00:11:15,121.8763761885118,178.0373743083274,0.1443976517878464,1424.069902400443
1,2024-01-01 00:11:16,121.7544788670184,180.3496500472997,0.1039153547773291,1423.615755723722
1,2024-01-01 00:11:17,123.2301530630068,178.4351972286379,0.1658749599442069,1423.167551331343
1,2024-01-01 00:11:18,122.8658724540155,180.0953441994413,0.1292154788449207,1422.725390168322
1,2024-01-01 00:11:19,123.0775861797789,179.7365517839177,0.03769749723571536,1422.289371818611
1,2024-01-01 00:11:20,122.846175615955,180.6791427754382,0.03469514143945492,1421.859594482674
1,2024-01-01 00:11:21,121.9640958693727,179.6979545005101,0.08646293645022658,1421.436154955367
1,2024-01-01 00:11:22,122.3093906797734,179.6705522136529,0.2206552036225656,1421.019148604139
1,2024-01-01 00:11:23,122.8591097311671,180.7318707042883,0.1049242830251465,1420.608669347555
1,2024-01-01 00:11:24,122.0458684820466,180.3350580290841,0.1555599110354994,1420.204809634137
1,2024-01-01 00:11:25,123.0556755806054,180.3161559571828,0.0998053402549245,1419.807660421552
1,2024-01-01 00:11:26,122.6209874599639,180.4692675898085,0.1194205204779743,1419.417311156118
1,2024-01-01 00:11:27,122.595439161744,178.4644278767929,0.1425095246199191,1419.033849752666
1,2024-01-01 00:11:28,123.1797503949698,180.756788679987,0.2165406393254647,1418.657362574733
1,2024-01-01 00:11:29,123.0875402046385,180.6124687940136,0.07243647591907765,1418.287934415116
1,2024-01-01 00:11:30,122.7257767787952,178.9833168714235,0.01240725358447398,1417.925648476773
1,2024-01-01 00:11:31,123.5264851617925,179.7559195263258,0.03646375914910482,1417.570586354085
1,2024-01-01 00:11:32,122.4465540202475,179.9606927123724,0.1426959366449225,1417.222828014476
1,2024-01-01 00:11:33,123.3350199064498,179.8655032155983,0.07903468854986904,1416.882451780409
1,2024-01-01 00:11:34,123.3632661452769,180.3338599665685,0.02863083293297697,1416.549534311738
1,2024-01-01 00:11:35,122.9512987340581,181.4313667818312,0.02972935145695798,1416.224150588449
1,2024-01-01 00:11:36,123.3081839868164,181.0817667276728,0.07652362033727751,1415.906373893772
1,2024-01-01 00:11:37,122.5582913856138,178.6877808065686,0.1908855244392854,1415.596275797672
1,2024-01-01 00:11:38,123.6842736807384,180.622069990306,0.01894712992248003,1415.293926140735
1,2024-01-01 00:11:39,123.1678985544475,181.3289333195354,0.07036962813156133,1414.999393018435
1,2024-01-01 00:11:40,123.0367512054241,180.3868085206892,0.1489299001628318,1414.712742765799
1,2024-01-01 00:11:41,123.8600502830402,181.090980425186,0.2167807896618338,1414.434039942468
1,2024-01-01 00:11:42,123.0204728937017,182.0122704457008,0.09994045080652847,1414.163347318152
1,2024-01-01 00:11:43,122.7051755604674,181.023709546107,0.08669677854593356,1413.900725858502
1,2024-01-01 00:11:44,122.6675118125928,180.2493085956417,0.08660452876599924,1413.646234711367
1,2024-01-01 00:11:45,123.7849066411292,181.0450884740848,0.01929891695280838,1413.399931193486
1,2024-01-01 00:11:46,122.8774137195992,180.1448878330969,0.2110402118837626,1413.161870777567
1,2024-01-01 00:11:47,124.4304001053013,180.0239030432849,0.07261777418772265,1412.932107079802
1,2024-01-01 00:11:48,122.5470572759274,179.6485857642863,0.1432903855810808,1412.710691847787
1,2024-01-01 00:11:49,124.470909971301,181.5634133588321,0.005811434248431453,1412.497674948869
1,2024-01-01 00:11:50,123.7624877003501,179.181571334058,0.09125261470190063,1412.293104358916
1,2024-01-01 00:11:51,123.642553529591,181.5323677246781,0.0888795460976642,1412.097026151506
1,2024-01-01 00:11:52,123.4520122036044,180.4998641237404,0.06144541780259905,1411.909484487561
1,2024-01-01 00:11:53,123.9572286488762,178.6006938251981,0.05354591389003892,1411.730521605388
1,2024-01-01 00:11:54,123.7716559462094,180.3676492929914,0.01219176330842981,1411.560177811178
1,2024-01-01 00:11:55,124.3745575206552,177.8999734923484,0.005683962257524631,1411.39849146992
1,2024-01-01 00:11:56,123.9120710161598,180.625508016831,0.3582557989305657,1411.245498996763
1,2024-01-01 00:11:57,123.9617728064561,180.885231482989,0.1776384967794259,1411.101234848818
1,2024-01-01 00:11:58,123.7360915056135,179.4076440443479,0.1084240342478268,1410.965731517391
1,2024-01-01 00:11:59,123.9203083072817,180.1235476959556,0.01676987373050824,1410.83901952067
1,2024-01-01 00:12:00,124.1331702410209,181.9541574337503,0.1510735800895004,1410.721127396851
1,2024-01-01 00:12:01,123.1542750758406,179.4942532957381,0.07769921645871777,1410.612081697707
1,2024-01-01 00:12:02,123.3649551428939,178.9410924129434,0.003930712916105349,1410.511906982616
1,2024-01-01 00:12:03,124.4399641771152,181.4816634024626,0.04553464878988726,1410.420625813019
1,2024-01-01 00:12:04,124.1826418883704,181.9625871905308,0.01213760064940323,1410.338258747349
1,2024-01-01 00:12:06,124.1629469821556,181.0114630354084,0.03159012589464626,1410.200339119118
1,2024-01-01 00:12:07,124.3551590177239,181.3414759155309,0.07327141201655395,1410.144817618946
1,2024-01-01 00:12:08,123.9387079225328,179.2575157674616,0.2389004997424326,1410.098272340481
1,2024-01-01 00:12:09,123.846233721194,179.5146941646321,0.002901610621763143,1410.060713766695
1,2024-01-01 00:12:10,124.3596830737233,181.2308745131547,0.1783445129302443,1410.032150356565
1,2024-01-01 00:12:11,123.7985218206644,181.6850142787085,0.007482023119217655,1410.01258854317
1,2024-01-01 00:12:12,124.5173531542932,180.5628808601743,0.1569181627593756,1410.002032732239
1,2024-01-01 00:12:13,123.4870217905587,179.120185646498,0.07101111235686997,1410.000485301162
1,2024-01-01 00:12:14,124.8775439656883,181.9870611116994,0.0436421046509228,1410.007946598452
1,2024-01-01 00:12:15,124.6234807129842,179.469029102188,0.1436759446662401,1410.024414943671
1,2024-01-01 00:12:16,124.5389735101054,179.6648622188285,0.1186322687541848,1410.0498866278
1,2024-01-01 00:12:17,124.925639272484,180.3423378344896,0.00510121443422202,1410.084355914084
1,2024-01-01 00:12:18,125.2899222708678,181.5541604207148,0.2047532693139953,1410.127815039317
1,2024-01-01 00:12:19,124.9868151884346,180.8539759765522,0.1052242172887072,1410.180254215595
1,2024-01-01 00:12:20,123.5811897399745,180.4148655003619,0.0778306770660183,1410.241661632517
1,2024-01-01 00:12:21,123.88338446256,180.4632885301181,0.07437075315413562,1410.312023459845
1,2024-01-01 00:12:22,124.231856981193,180.0435146686435,0.000242854703541168,1410.391323850625
1,2024-01-01 00:12:23,124.577950241659,180.5581395145185,0.06221593361831863,1410.479544944745
1,2024-01-01 00:12:24,124.8439157298079,177.4704399223057,0.2406508662462894,1410.57666687297
1,2024-01-01 00:12:25,124.2419368523703,179.7033925409302,0.04276413855630209,1410.682667761406
1,2024-01-01 00:12:26,124.7174537427018,180.2413219349168,0.02079677755651268,1410.797523736435
1,2024-01-01 00:12:27,124.2651776298738,178.8489859163805,0.1629189448772115,1410.921208930084
1,2024-01-01 00:12:28,124.3554441824736,180.3863233178116,0.1302391442397498,1411.053695485858
1,2024-01-01 00:12:29,123.9757399405781,179.7955287790139,0.01467199396399611,1411.19495356501
1,2024-01-01 00:12:30,124.2348528995793,181.7554756983155,0.1655900320052861,1411.344951353263
1,2024-01-01 00:12:31,124.037556140429,181.5730197252149,0.03844212363773587,1411.503655067974
1,2024-01-01 00:12:32,124.2419189297487,179.5341944308818,0.03538747939681858,1411.671028965742
1,2024-01-01 00:12:33,125.2726601125947,179.8491622884333,0.0610327866756562,1411.847035350461
1,2024-01-01 00:12:34,124.2866483730295,179.9260524343916,0.08021350062664846,1412.031634581806
1,2024-01-01 00:12:35,126.0925708457208,179.5483405238404,0.04424571835632323,1412.224785084166
1,2024-01-01 00:12:36,125.0375926476096,180.1950249840281,0.2245886467767967,1412.426443356002
1,2024-01-01 00:12:37,124.8974260740614,179.2417179311124,0.1921409365000091,1412.636563979648
1,2024-01-01 00:12:38,124.3894224595177,178.8693846650625,0.09981334471941908,1412.855099631539
1,2024-01-01 00:12:39,125.181867288374,180.6227112239003,0.1082855228157212,1413.082001092871
1,2024-01-01 00:12:40,124.5565207838775,180.6295295842218,0.1904997896090814,1413.317217260682
1,2024-01-01 00:12:41,124.9174870379238,179.19568424034,0.1003260195819327,1413.560695159366
1,2024-01-01 00:12:42,126.1481807031696,180.8953554307626,0.1007916911721746,1413.812379952601
1,2024-01-01 00:12:43,124.8312774906493,179.3684222708347,0.05763031080088447,1414.0722149557
1,2024-01-01 00:12:44,125.4646246951641,180.253165238038,0.1491642782699688,1414.34014164838
1,2024-01-01 00:12:45,124.5485909268821,180.8203440126125,0.03743222843971155,1414.616099687939
1,2024-01-01 00:12:46,124.8923854974124,179.9663874352963,0.1774584277101584,1414.900026922848
1,2024-01-01 00:12:47,125.8044891884634,180.4547409121411,0.0379144882644278,1415.191859406746
1,2024-01-01 00:12:48,124.6143220726789,179.4835703561124,0.1544119651432989,1415.491531412847
1,2024-01-01 00:12:49,125.8422533419026,179.8035334165719,0.1195052890606113,1415.79897544874
1,2024-01-01 00:12:50,125.2976343992051,179.7941405691197,0.002277441381064968,1416.114122271589
1,2024-01-01 00:12:51,124.6697595456414,179.2534216534598,0.1462209863884263,1416.436900903731
1,2024-01-01 00:12:52,125.2739357145974,179.8232258368842,0.09683815682612901,1416.767238648657
1,2024-01-01 00:12:53,125.4502517161741,178.4513817011363,0.002907185654703782,1417.10506110739
1,2024-01-01 00:12:54,125.2806252286861,179.5088462528579,0.3480473397345635,1417.450292195237
1,2024-01-01 00:12:55,124.189856178629,179.7151245066303,0.1173944739474777,1417.802854158928
1,2024-01-01 00:12:56,124.6161502510886,179.7438202475046,0.003634925080453822,1418.162667594126
1,2024-01-01 00:12:57,124.8602113555806,179.7585025541292,0.1803676871974608,1418.529651463308
1,2024-01-01 00:12:58,124.9505069014848,179.9382358001399,0.1642905778264207,1418.903723114024
1,2024-01-01 00:13:00,125.0825818741374,180.8745170741325,0.04186257875177778,1419.672791187635
1,2024-01-01 00:13:01,124.3283134079011,179.3502347731517,0.04373455150229591,1420.067614400294
